CUST,Clement,A,Blair,1880 Johnstown Road,Wheeling,IL,60090
TRANS,1165965,2011-01-22 00:13:29,51.43
CUST,Chana,B,Meyer,3989 Central Avenue,Bayonne,NJ,07002
TRANS,8116369,2011-01-21 20:40:52,-14.83
CUST,Kay,C,Quinonez,4085 Clarksburg Park Road,Phoenix,AZ,85012
TRANS,8929380,2011-01-21 15:50:17,-45.45
CUST,Kristen,D,Seibert,2346 Ridenour Street,Miami,FL,33128
TRANS,1938457,2011-01-21 16:52:46,-74.6
CUST,Lee,E,Troupe,2907 Brown Street,Danville,CA,94526
TRANS,9384752,2011-01-22 13:51:05,48.55
CUST,Edgar,F,Christian,740 Poplar Avenue,El Cajon,CA,92020
TRANS,5838374,2011-01-21 16:51:59,98.53